2026-01-14 15:09:48 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:09:48 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:09:48 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:09:48 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:09:48 | INFO     | volunteer_location_stream      | 
2026-01-14 15:09:48 | INFO     | volunteer_location_stream      | 
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | 
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | 
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | ====================================================================================================
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | 
2026-01-14 15:10:01 | INFO     | politician_location_dashboard  | 
2026-01-14 15:10:01 | INFO     | volunteer_location_stream      | 
2026-01-14 15:10:01 | INFO     | volunteer_location_stream      | 
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:10:01 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:10:01 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:10:01 | INFO     | broadcast_location_to_politician | 
